timestamp_x,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp,time,timestamp_y,latitude,longitude,altitude_m,satellites,hdop,speed_knots,pdop,vdop
1760823350,-2.243366955566406,0.5434837768554687,-9.39724151611328,-2.9236641221374047,-0.8244274809160306,1.1603053435114503,28.81235294117647,389,1760723781.0,3402.74972 N,08407.11315 W,307.6,10.0,0.88,0.431,1.7,0.88
1760823351,-2.2768857788085937,0.4955997436523437,-9.351751684570312,-3.045801526717557,-0.9465648854961832,1.1603053435114503,28.85941176470588,390,1760723782.0,3402.74979 N,08407.11316 W,307.7,10.0,0.88,0.225,1.7,0.88
1760823352,-2.1978771240234374,0.5674257934570313,-9.344569079589844,-2.862595419847328,-0.732824427480916,1.0916030534351144,28.85941176470588,391,1760723783.0,3402.74983 N,08407.11315 W,307.7,10.0,0.88,0.26,1.7,0.88
1760823353,-2.2290017456054687,0.565031591796875,-9.351751684570312,-2.885496183206107,-1.015267175572519,1.1450381679389312,28.81235294117647,392,1760723784.0,3402.74975 N,08407.11315 W,307.5,10.0,0.88,0.144,1.7,0.88
1760823354,-2.185906115722656,0.5267243652343749,-9.433154541015623,-3.0,-0.900763358778626,1.099236641221374,28.718235294117648,393,1760723785.0,3402.74975 N,08407.11312 W,307.7,10.0,0.88,0.132,1.7,0.88
1760823355,-2.269703173828125,0.5722141967773438,-9.39724151611328,-2.916030534351145,-0.931297709923664,1.076335877862595,28.81235294117647,394,1760723786.0,3402.74973 N,08407.11311 W,307.8,10.0,0.88,0.119,1.7,0.88
1760823356,-2.1906945190429687,0.584185205078125,-9.33978067626953,-2.8473282442748094,-0.900763358778626,0.9541984732824428,28.90647058823529,395,1760723787.0,3402.74967 N,08407.11309 W,307.9,10.0,0.88,0.127,1.7,0.88
1760823357,-2.252943762207031,0.5410895751953124,-9.404424121093747,-2.778625954198473,-0.8702290076335878,0.916030534351145,28.81235294117647,396,1760723788.0,3402.74955 N,08407.11305 W,307.8,10.0,0.83,0.185,1.7,0.88
1760823358,-2.185906115722656,0.5410895751953124,-9.33499227294922,-2.916030534351145,-1.0305343511450382,0.9694656488549618,28.76529411764706,397,1760723789.0,3402.74953 N,08407.11303 W,307.8,10.0,0.83,0.169,1.59,0.83
1760823359,-2.195482922363281,0.5913678100585937,-9.265560424804686,-2.8473282442748094,-0.8015267175572519,1.0305343511450382,28.718235294117648,398,1760723790.0,3402.74948 N,08407.11302 W,307.9,10.0,0.83,0.369,1.59,0.83
1760823360,-2.243366955566406,0.5578489868164063,-9.327809667968747,-2.877862595419847,-1.0076335877862594,1.0076335877862594,28.81235294117647,399,1760723791.0,3402.74940 N,08407.11300 W,308.0,10.0,0.83,0.52,1.59,0.83
1760823361,-2.1835119140625,0.5961562133789062,-9.382876306152344,-2.984732824427481,-0.7404580152671756,1.1145038167938932,28.718235294117648,400,1760723792.0,3402.74931 N,08407.11297 W,307.8,10.0,0.83,0.047,1.59,0.83
1760823362,-2.1547814941406247,0.6177040283203125,-9.35893428955078,-3.0,-0.8320610687022901,0.931297709923664,28.67117647058824,401,1760723793.0,3402.74930 N,08407.11299 W,307.6,10.0,0.83,0.035,1.59,0.83
1760823363,-2.1643583007812497,0.5698199951171875,-9.49300958251953,-3.0,-0.816793893129771,1.0916030534351144,28.81235294117647,402,1760723794.0,3402.74926 N,08407.11299 W,307.5,10.0,0.83,0.058,1.59,0.83
1760823364,-2.205059729003906,0.5817910034179687,-9.414000927734374,-2.900763358778626,-0.9618320610687024,1.1755725190839694,28.76529411764706,403,1760723795.0,3402.74927 N,08407.11299 W,307.6,10.0,0.83,0.045,1.59,0.83
1760823365,-2.1739351074218747,0.622492431640625,-9.354145886230468,-2.862595419847328,-0.8549618320610687,1.0381679389312977,28.718235294117648,404,1760723796.0,3402.74908 N,08407.11287 W,308.0,10.0,0.83,0.629,1.59,0.83
1760823366,-2.1978771240234374,0.5578489868164063,-9.239224206542968,-2.8244274809160306,-0.8625954198473282,1.3740458015267176,28.76529411764706,405,1760723797.0,3402.74904 N,08407.11285 W,308.0,10.0,0.83,0.026,1.59,0.83
1760823367,-2.128445275878906,0.507570751953125,-9.349357482910156,-3.106870229007633,-0.8549618320610687,0.9770992366412212,28.67117647058824,406,1760723798.0,3402.74905 N,08407.11288 W,308.0,10.0,0.83,0.016,1.59,0.83
1760823369,-2.1595698974609374,0.5051765502929687,-9.380482104492186,-2.938931297709924,-0.8549618320610687,0.931297709923664,28.76529411764706,408,1760723800.0,3402.74907 N,08407.11293 W,307.7,10.0,0.83,0.341,1.59,0.83
1760823370,-2.1883003173828124,0.7517793212890624,-9.366116894531247,-2.969465648854962,-0.900763358778626,1.3282442748091603,28.76529411764706,409,1760723801.0,3402.74908 N,08407.11301 W,307.7,10.0,0.83,0.295,1.59,0.83
1760823371,-2.1547814941406247,0.5195417602539062,-9.332598071289064,-3.114503816793893,-0.900763358778626,1.5648854961832062,28.76529411764706,410,1760723802.0,3402.74900 N,08407.11299 W,308.2,10.0,0.83,0.064,1.59,0.83
1760823372,-2.04943662109375,0.55545478515625,-9.299079248046874,-3.0839694656488548,-0.8091603053435115,1.1297709923664123,28.67117647058824,411,1760723803.0,3402.74910 N,08407.11301 W,308.2,10.0,0.83,0.49,1.59,0.83
1760823373,-2.1930887207031247,0.6105214233398437,-9.234435803222656,-2.8091603053435112,-1.0381679389312977,0.8778625954198473,28.76529411764706,412,1760723804.0,3402.74917 N,08407.11303 W,308.2,10.0,0.83,0.348,1.59,0.83
1760823374,-2.147598889160156,0.6009446166992187,-9.291896643066403,-2.969465648854962,-0.8854961832061069,1.1450381679389312,28.81235294117647,413,1760723805.0,3402.74924 N,08407.11305 W,308.2,10.0,0.83,0.302,1.59,0.83
1760823375,-2.214636535644531,0.5674257934570313,-9.373299499511718,-2.7709923664122136,-1.0610687022900764,1.0916030534351144,28.718235294117648,414,1760723806.0,3402.74930 N,08407.11310 W,308.2,10.0,0.83,0.162,1.59,0.83
1760823376,-2.2026655273437497,0.5386953735351562,-9.30147344970703,-2.83206106870229,-1.068702290076336,1.068702290076336,28.81235294117647,415,1760723807.0,3402.74935 N,08407.11314 W,308.2,10.0,0.89,0.141,1.58,0.83
1760823377,-2.185906115722656,0.59376201171875,-9.241618408203124,-2.7480916030534357,-0.9618320610687024,1.0534351145038168,28.67117647058824,416,1760723808.0,3402.74945 N,08407.11321 W,308.0,10.0,0.89,0.092,1.63,0.89
1760823378,-2.1739351074218747,0.6153098266601562,-9.33499227294922,-2.9236641221374047,-0.816793893129771,0.9389312977099236,28.85941176470588,417,1760723809.0,3402.74951 N,08407.11324 W,307.9,10.0,0.89,0.053,1.63,0.89
1760823379,-2.1499930908203124,0.74699091796875,-9.418789331054686,-3.0076335877862594,-0.900763358778626,0.9923664122137404,28.718235294117648,418,1760723810.0,3402.74961 N,08407.11329 W,307.8,10.0,0.89,0.031,1.63,0.89
1760823380,-2.291250988769531,0.5722141967773438,-9.440337145996091,-2.9236641221374047,-0.9083969465648856,1.3206106870229009,28.718235294117648,419,1760723811.0,3402.74970 N,08407.11332 W,307.6,10.0,0.89,0.002,1.63,0.89
1760823381,-2.231395947265625,0.6416460449218749,-9.37808790283203,-3.0763358778625958,-1.0076335877862594,1.4351145038167938,28.67117647058824,420,1760723812.0,3402.74984 N,08407.11335 W,307.5,10.0,0.83,0.02,1.63,0.89
1760823382,-2.2266075439453124,0.5722141967773438,-9.25837781982422,-3.2442748091603053,-0.8091603053435115,1.5190839694656488,28.67117647058824,421,1760723813.0,3402.74990 N,08407.11334 W,307.4,10.0,0.83,0.031,1.58,0.83
1760823383,-2.1452046875,0.5698199951171875,-9.411606726074218,-2.870229007633588,-0.9236641221374046,1.076335877862595,28.718235294117648,422,1760723814.0,3402.74996 N,08407.11334 W,307.2,10.0,0.89,0.027,1.58,0.83
1760823384,-2.1835119140625,0.59376201171875,-9.217676391601564,-3.114503816793893,-0.8702290076335878,1.1755725190839694,28.76529411764706,423,1760723815.0,3402.75003 N,08407.11333 W,307.1,10.0,0.89,0.074,1.63,0.89
1760823385,-2.121262670898437,0.5434837768554687,-9.325415466308591,-2.969465648854962,-1.0,1.3129770992366412,28.67117647058824,424,1760723816.0,3402.75010 N,08407.11335 W,307.0,10.0,0.89,0.053,1.63,0.89
1760823386,-2.214636535644531,0.6057330200195312,-9.421183532714844,-3.0076335877862594,-1.16793893129771,0.8320610687022901,28.624117647058824,425,1760723817.0,3402.75014 N,08407.11332 W,306.9,10.0,0.89,0.134,1.63,0.89
1760823387,-2.1715409057617188,0.5746083984375,-9.363722692871091,-2.6946564885496183,-0.8854961832061069,1.297709923664122,28.718235294117648,426,1760723818.0,3402.75019 N,08407.11329 W,306.8,10.0,0.89,0.033,1.63,0.89
1760823388,-2.1164742675781247,0.6272808349609375,-9.306261853027344,-3.0,-0.7480916030534351,1.083969465648855,28.718235294117648,427,1760723819.0,3402.75024 N,08407.11328 W,306.7,10.0,0.89,0.102,1.63,0.89
1760823389,-2.1547814941406247,0.5602431884765625,-9.483432775878908,-2.862595419847328,-0.8931297709923665,1.297709923664122,28.81235294117647,428,1760723820.0,3402.75027 N,08407.11327 W,306.7,10.0,0.89,0.106,1.63,0.89
1760823390,-2.1308394775390624,0.5793968017578125,-9.464279162597656,-2.862595419847328,-0.7557251908396947,1.076335877862595,28.718235294117648,429,1760723821.0,3402.75032 N,08407.11326 W,306.6,10.0,0.89,0.083,1.63,0.89
1760823391,-2.1619640991210938,0.5746083984375,-9.299079248046874,-2.839694656488549,-0.9389312977099236,1.1145038167938932,28.76529411764706,430,1760723822.0,3402.75036 N,08407.11326 W,306.4,10.0,0.89,0.084,1.63,0.89
1760823392,-2.2744915771484373,0.5530605834960938,-9.421183532714844,-3.106870229007633,-0.9083969465648856,1.1145038167938932,28.67117647058824,431,1760723823.0,3402.75038 N,08407.11326 W,306.2,10.0,0.89,0.07,1.63,0.89
1760823393,-2.147598889160156,0.5315127685546874,-9.428366137695312,-2.946564885496183,-0.8931297709923665,0.9618320610687024,28.81235294117647,432,1760723824.0,3402.75038 N,08407.11325 W,306.1,10.0,0.89,0.171,1.63,0.89
1760823394,-2.1715409057617188,0.603338818359375,-9.35893428955078,-2.984732824427481,-0.9923664122137404,1.236641221374046,28.718235294117648,433,1760723825.0,3402.75042 N,08407.11324 W,305.9,10.0,0.89,0.134,1.63,0.89
1760823395,-2.1619640991210938,0.5770026000976562,-9.34696328125,-2.8473282442748094,-1.068702290076336,1.0534351145038168,28.76529411764706,434,1760723826.0,3402.75047 N,08407.11327 W,305.7,10.0,0.89,0.073,1.63,0.89
1760823396,-2.2649147705078123,0.5746083984375,-9.495403784179686,-3.045801526717557,-1.083969465648855,1.0381679389312977,28.67117647058824,435,1760723827.0,3402.75044 N,08407.11325 W,305.7,10.0,0.89,0.029,1.63,0.89
1760823397,-2.1835119140625,0.5339069702148437,-9.466673364257812,-2.816793893129771,-0.9618320610687024,0.9618320610687024,28.76529411764706,436,1760723828.0,3402.75050 N,08407.11329 W,305.6,10.0,0.89,0.037,1.63,0.89
1760823398,-2.1906945190429687,0.5195417602539062,-9.323021264648435,-3.0229007633587788,-0.8931297709923665,1.0534351145038168,28.76529411764706,437,1760723829.0,3402.75050 N,08407.11332 W,305.4,10.0,0.89,0.036,1.63,0.89
1760823399,-2.2290017456054687,0.603338818359375,-9.390058911132812,-2.9083969465648853,-1.0076335877862594,1.1374045801526718,28.718235294117648,438,1760723830.0,3402.75058 N,08407.11336 W,305.2,10.0,0.89,0.021,1.63,0.89
1760823400,-2.1930887207031247,0.5817910034179687,-9.35893428955078,-2.954198473282443,-1.045801526717557,1.076335877862595,28.718235294117648,439,1760723831.0,3402.75065 N,08407.11341 W,305.1,10.0,0.89,0.032,1.63,0.89
1760823401,-2.1930887207031247,0.7302315063476562,-9.497797985839844,-2.931297709923664,-0.931297709923664,1.1908396946564883,28.67117647058824,440,1760723832.0,3402.75070 N,08407.11343 W,304.9,10.0,0.89,0.06,1.63,0.89
1760823402,-2.272097375488281,0.5793968017578125,-9.33499227294922,-3.0076335877862594,-0.9618320610687024,1.1526717557251909,28.624117647058824,441,1760723833.0,3402.75076 N,08407.11348 W,304.8,10.0,0.89,0.075,1.63,0.89
1760823403,-2.221819140625,0.469263525390625,-9.255983618164064,-2.7938931297709924,-0.8778625954198473,0.9770992366412212,28.76529411764706,442,1760723834.0,3402.75077 N,08407.11351 W,304.7,10.0,0.83,0.019,1.63,0.89
1760823404,-2.1930887207031247,0.5770026000976562,-9.33978067626953,-2.977099236641221,-0.8931297709923665,0.9465648854961832,28.718235294117648,443,1760723835.0,3402.75081 N,08407.11355 W,304.5,10.0,0.83,0.029,1.58,0.83
1760823405,-2.01112939453125,0.5315127685546874,-9.32062706298828,-2.916030534351145,-1.0,1.236641221374046,28.718235294117648,444,1760723836.0,3402.75086 N,08407.11359 W,304.3,10.0,0.83,0.029,1.58,0.83
1760823406,-2.185906115722656,0.6057330200195312,-9.394847314453123,-3.137404580152672,-0.8854961832061069,1.1755725190839694,28.67117647058824,445,1760723837.0,3402.75092 N,08407.11361 W,304.1,10.0,0.83,0.009,1.58,0.83
1760823407,-2.157175695800781,0.5458779785156249,-9.366116894531247,-2.8244274809160306,-0.9389312977099236,1.083969465648855,28.718235294117648,446,1760723838.0,3402.75097 N,08407.11362 W,304.0,10.0,0.83,0.038,1.58,0.83
1760823408,-2.2098481323242187,0.5961562133789062,-9.418789331054686,-2.931297709923664,-0.9770992366412212,1.2900763358778626,28.67117647058824,447,1760723839.0,3402.75103 N,08407.11364 W,303.7,10.0,0.89,0.021,1.58,0.83
1760823409,-2.1906945190429687,0.5817910034179687,-9.390058911132812,-2.870229007633588,-0.732824427480916,1.0610687022900764,28.718235294117648,448,1760723840.0,3402.75112 N,08407.11364 W,303.5,10.0,0.89,0.023,1.63,0.89
1760823410,-2.157175695800781,0.488417138671875,-9.227253198242186,-2.8244274809160306,-0.9847328244274808,1.0916030534351144,28.76529411764706,449,1760723841.0,3402.75122 N,08407.11366 W,303.3,9.0,0.89,0.015,1.63,0.89
1760823411,-2.2074539306640624,0.5817910034179687,-9.418789331054686,-2.984732824427481,-0.9694656488549618,1.1526717557251909,28.67117647058824,450,1760723842.0,3402.75133 N,08407.11366 W,303.0,9.0,0.89,0.037,1.63,0.89
1760823412,-2.1356278808593747,0.7254431030273437,-9.35893428955078,-2.946564885496183,-0.732824427480916,0.9847328244274808,28.67117647058824,451,1760723843.0,3402.75141 N,08407.11368 W,302.8,9.0,0.89,0.066,1.63,0.89
1760823413,-2.123656872558594,0.5626373901367188,-9.354145886230468,-2.992366412213741,-0.9541984732824428,1.1755725190839694,28.67117647058824,452,1760723844.0,3402.75151 N,08407.11371 W,302.6,9.0,0.89,0.028,1.63,0.89
1760823414,-2.2098481323242187,0.5746083984375,-9.39724151611328,-2.7938931297709924,-0.7557251908396947,1.0381679389312977,28.624117647058824,453,1760723845.0,3402.75168 N,08407.11375 W,302.4,10.0,0.89,0.257,1.63,0.89
1760823415,-2.1930887207031247,0.5889736083984375,-9.349357482910156,-3.0,-0.9236641221374046,1.1374045801526718,28.67117647058824,454,1760723846.0,3402.75180 N,08407.11379 W,302.2,10.0,0.89,0.032,1.63,0.89
1760823416,-2.1691467041015624,0.584185205078125,-9.409212524414064,-2.83206106870229,-0.9236641221374046,0.9236641221374046,28.76529411764706,455,1760723847.0,3402.75186 N,08407.11382 W,302.0,10.0,0.89,0.027,1.63,0.89
1760823417,-2.221819140625,0.5865794067382812,-9.433154541015623,-3.312977099236641,-0.7175572519083969,1.297709923664122,28.718235294117648,456,1760723848.0,3402.75186 N,08407.11385 W,301.8,10.0,0.93,0.457,1.63,0.89
1760823418,-2.1691467041015624,0.59376201171875,-9.375693701171874,-3.0763358778625958,-0.9847328244274808,0.9618320610687024,28.76529411764706,457,1760723849.0,3402.75191 N,08407.11386 W,301.7,9.0,0.88,0.152,1.75,0.93
1760823419,-2.1739351074218747,0.5817910034179687,-9.387664709472656,-3.4885496183206106,-0.8320610687022901,2.145038167938931,28.76529411764706,458,1760723850.0,3402.75199 N,08407.11389 W,301.5,9.0,0.93,0.032,1.7,0.88
1760823420,-2.636016027832031,1.1563994018554686,-8.894459167480468,-32.7175572519084,-22.34351145038168,5.541984732824427,28.67117647058824,459,1760723851.0,3402.75206 N,08407.11391 W,301.4,9.0,0.93,0.057,1.75,0.93
1760823421,-2.269703173828125,0.8499415893554687,-9.215282189941403,-1.6488549618320612,-6.580152671755725,3.1908396946564888,28.67117647058824,460,1760723852.0,3402.75214 N,08407.11395 W,301.2,9.0,0.93,0.158,1.75,0.93
1760823422,-2.5546131713867184,0.9624690673828123,-9.648632690429688,-3.0610687022900764,2.946564885496183,15.030534351145038,28.624117647058824,461,1760723853.0,3402.75212 N,08407.11396 W,301.1,9.0,0.93,0.685,1.75,0.93
1760823423,-3.0119056884765625,0.4955997436523437,-9.212887988281247,-1.4961832061068705,1.0076335877862594,-7.916030534351145,28.718235294117648,462,1760723854.0,3402.75218 N,08407.11397 W,300.9,9.0,0.93,0.079,1.75,0.93
1760823424,-1.7310078002929687,0.1699883178710937,-9.528922607421874,-3.0763358778625958,-0.8854961832061069,1.1068702290076335,28.718235294117648,463,1760723855.0,3402.75221 N,08407.11399 W,300.7,10.0,0.93,0.021,1.75,0.93
1760823425,-1.8315642700195311,0.1244984863281249,-9.622296472167967,-3.3435114503816794,-0.8854961832061069,1.9694656488549616,28.624117647058824,464,1760723856.0,3402.75225 N,08407.11401 W,300.4,10.0,0.93,0.084,1.75,0.93
1760823426,-1.898601916503906,0.0478840332031249,-9.399635717773435,-3.3587786259541983,-0.549618320610687,1.3435114503816794,28.67117647058824,465,1760723857.0,3402.75229 N,08407.11404 W,300.2,9.0,0.93,0.011,1.75,0.93
1760823427,-1.7908628417968748,-0.105344873046875,-9.488221179199218,2.282442748091603,-0.5343511450381679,-6.030534351145038,28.67117647058824,466,1760723858.0,3402.75232 N,08407.11408 W,300.0,9.0,0.93,0.068,1.75,0.93
1760823428,-1.8052280517578123,0.1580173095703125,-9.476250170898435,-3.33587786259542,-1.015267175572519,4.770992366412214,28.67117647058824,467,1760723859.0,3402.75233 N,08407.11409 W,299.8,9.0,0.93,0.042,1.75,0.93
1760823429,-2.032677209472656,1.01514150390625,-9.208099584960936,5.030534351145038,0.5419847328244275,-15.816793893129772,28.718235294117648,468,1760723860.0,3402.75234 N,08407.11409 W,299.6,9.0,0.88,0.034,1.75,0.93
1760823430,-2.1787235107421874,0.8499415893554687,-9.402029919433591,-2.900763358778626,-0.9236641221374046,1.267175572519084,28.67117647058824,469,1760723861.0,3402.75235 N,08407.11409 W,299.3,9.0,0.88,0.03,1.7,0.88
1760823431,0.5219359619140624,1.47482822265625,-11.571176623535155,25.32824427480916,-11.84732824427481,-18.14503816793893,28.624117647058824,470,1760723862.0,3402.75232 N,08407.11409 W,299.2,10.0,0.88,0.032,1.7,0.88
1760823432,-1.99197578125,0.2346317626953125,-9.399635717773435,0.5419847328244275,-1.045801526717557,-7.809160305343512,28.718235294117648,471,1760723863.0,3402.75230 N,08407.11408 W,299.0,10.0,0.97,0.268,1.7,0.88
1760823433,-1.6256629272460936,0.2418143676757812,-9.567229833984374,-5.66412213740458,1.870229007633588,5.473282442748092,28.67117647058824,472,1760723864.0,3402.75229 N,08407.11409 W,298.9,10.0,0.97,0.016,1.79,0.97
1760823434,-1.9009961181640624,0.3591302490234375,-9.452308154296874,-3.1603053435114505,-0.3893129770992366,1.2442748091603053,28.624117647058824,473,1760723865.0,3402.75227 N,08407.11409 W,298.7,10.0,0.97,0.081,1.79,0.97
1760823435,-2.1835119140625,0.229843359375,-9.476250170898435,-0.099236641221374,-3.351145038167939,-4.114503816793893,28.624117647058824,474,1760723866.0,3402.75223 N,08407.11409 W,298.6,10.0,0.88,0.019,1.79,0.97
1760823436,-2.231395947265625,0.3567360473632812,-9.536105212402344,-2.5114503816793894,-2.3282442748091605,3.4656488549618323,28.718235294117648,475,1760723867.0,3402.75220 N,08407.11408 W,298.5,10.0,0.88,0.023,1.7,0.88
1760823437,-1.6831237670898436,0.3782838623046874,-9.272743029785156,-0.1679389312977099,-2.435114503816794,9.206106870229007,28.718235294117648,476,1760723868.0,3402.75224 N,08407.11409 W,298.4,10.0,0.83,0.342,1.7,0.88
1760823438,-1.8531120849609373,0.2082955444335937,-9.349357482910156,-2.900763358778626,-0.8244274809160306,1.2748091603053435,28.67117647058824,477,1760723869.0,3402.75224 N,08407.11414 W,298.4,9.0,0.88,0.205,1.58,0.83
